ASEs,City,Ispra_Start,Ispra_End,Pilot_Study_LocationID,Pilot_Study_Start,Pilot_Study_End,First_Col_LocationID,First_Col_Start,First_Col_End,Deployment_LocationID,Deployment_Start,Deployment_End,Second_Col_LocationID,Second_Col_Start,Second_Col_End
4047E7,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T08:26:00Z,2020-06-15T07:10:00Z,ANT_URB_PEST,2020-06-15T08:54:00Z,2021-02-25T11:59:00Z,ANT_REF_R801,2021-02-26T07:46:00Z,2021-04-15T23:59:00Z
4065D0,Antwerp,2020-01-17T11:58:00Z,2020-01-30T14:10:00Z,ANT_REF_R804,2020-02-19T12:58:00Z,2020-03-26T11:07:00Z,ANT_REF_R801,2020-03-26T12:18:00Z,2020-06-15T07:06:00Z,ANT_URB_LANG,2020-06-15T09:46:00Z,2021-02-25T12:15:00Z,ANT_REF_R801,2021-02-26T07:53:00Z,2021-04-13T09:02:00Z
4047E0,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T10:36:00Z,2020-06-15T07:15:00Z,ANT_TRA_POTH,2020-06-15T10:32:00Z,2021-02-25T12:29:00Z,ANT_REF_R801,2021-02-26T07:28:00Z,2021-04-13T08:01:00Z
406249,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T09:35:00Z,2020-06-15T07:23:00Z,ANT_TRA_HAVE,2020-06-15T11:58:00Z,2021-02-24T07:58:00Z,ANT_REF_R801,2021-02-24T12:40:00Z,2021-04-13T08:02:00Z
4065E3,Antwerp,2020-01-17T11:58:00Z,2020-01-30T14:10:00Z,ANT_REF_R802,2020-02-19T11:12:00Z,2020-03-26T09:26:00Z,ANT_REF_R801,2020-03-26T09:45:00Z,2020-06-15T07:24:00Z,ANT_TRA_HALE,2020-06-15T13:32:00Z,2021-02-24T08:47:00Z,ANT_REF_R801,2021-02-24T12:38:00Z,2021-04-13T10:14:00Z
4065DD,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T12:03:00Z,2020-06-15T14:08:00Z,ANT_TRA_GROT,2020-06-16T05:04:00Z,2021-02-24T10:44:00Z,ANT_REF_R801,2021-02-24T12:06:00Z,2021-04-13T08:02:00Z
4065D3,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T12:29:00Z,2020-06-15T14:07:00Z,ANT_URB_GROT,2020-06-16T09:08:00Z,2021-02-24T10:27:00Z,ANT_REF_R801,2021-02-26T11:31:00Z,2021-04-13T08:01:00Z
408168,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T13:35:00Z,2020-06-15T14:01:00Z,ANT_URB_PARK,2020-06-29T10:20:00Z,2021-02-26T08:28:00Z,ANT_REF_R801,2021-02-26T10:54:00Z,2021-04-13T09:02:00Z
4047CD,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T11:43:00Z,2020-06-15T14:18:00Z,ANT_URB_BEGI,2020-06-16T11:29:00Z,2021-02-18T08:20:00Z,ANT_REF_R801,2021-02-18T10:56:00Z,2021-04-15T23:59:00Z
408178,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T08:08:00Z,2020-06-16T13:55:00Z,ANT_TRA_AMER,2020-06-17T07:33:00Z,2021-02-24T11:26:00Z,ANT_REF_R801,2021-02-24T12:31:00Z,2021-04-13T09:01:00Z
4065E0,Antwerp,2020-01-17T11:56:00Z,2020-01-30T15:27:00Z,VITO,2020-03-03T15:40:00Z,2020-03-26T07:17:00Z,ANT_REF_R801,2020-03-26T10:44:00Z,2020-06-16T13:44:00Z,ANT_URB_BOEL,2020-06-17T08:44:00Z,2021-02-25T09:55:00Z,ANT_REF_R801,2021-02-25T10:57:00Z,2021-04-13T09:05:00Z
4047DD,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T09:11:00Z,2020-06-15T07:31:00Z,ANT_URB_WITT,2020-06-17T10:00:00Z,2021-02-18T09:28:00Z,ANT_REF_R801,2021-02-18T11:28:00Z,2021-04-13T08:02:00Z
40641B,Antwerp,2020-01-17T11:59:00Z,2020-01-30T14:10:00Z,ANT_REF_R801,2020-02-19T11:50:00Z,2020-03-26T09:45:00Z,ANT_REF_R801,2020-03-26T09:45:00Z,2020-06-16T13:40:00Z,ANT_TRA_SING,2020-06-17T10:51:00Z,2021-02-25T09:15:00Z,ANT_REF_R801,2021-02-25T10:55:00Z,2021-04-13T09:56:00Z
402B00,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T11:12:00Z,2020-06-16T13:48:00Z,ANT_URB_BRED,2020-06-17T12:16:00Z,2021-02-26T09:31:00Z,ANT_REF_R801,2021-02-26T10:47:00Z,2021-04-13T07:01:00Z
4067BD,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T09:34:00Z,2020-06-17T06:51:00Z,ANT_REF_R803,2020-06-17T08:53:00Z,2021-02-17T08:31:00Z,ANT_REF_R801,2021-02-17T10:57:00Z,2021-04-13T09:00:00Z
40642B,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T09:23:00Z,2020-06-17T06:58:00Z,ANT_REF_R811,2020-06-17T11:48:00Z,2021-02-17T07:18:00Z,ANT_REF_R801,2021-02-17T11:24:00Z,2021-04-15T23:59:00Z
402723,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T08:02:00Z,2020-06-17T07:29:00Z,ANT_URB_MAER,2020-06-17T09:40:00Z,2021-02-17T08:53:00Z,ANT_REF_R801,2021-02-17T11:46:00Z,2021-04-15T23:59:00Z
406424,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T10:02:00Z,2020-06-17T13:46:00Z,ANT_URB_TURK,2020-06-18T07:13:00Z,2021-02-24T10:01:00Z,ANT_REF_R801,2021-02-24T12:24:00Z,2021-04-13T08:02:00Z
4067B0,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T07:43:00Z,2020-06-17T12:54:00Z,ANT_TRA_DESG,2020-06-18T07:47:00Z,2021-02-26T08:59:00Z,ANT_REF_R801,2021-02-26T11:04:00Z,2021-04-13T09:02:00Z
408165,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T12:33:00Z,2020-06-17T13:34:00Z,ANT_URB_VINC,2020-06-18T08:43:00Z,2021-02-18T08:59:00Z,ANT_REF_R801,2021-02-18T10:44:00Z,2021-04-15T23:59:00Z
4067BA,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T08:46:00Z,2020-06-17T13:41:00Z,ANT_TRA_KIPD,2020-06-18T10:01:00Z,2021-02-23T14:18:00Z,ANT_REF_R801,2021-02-25T10:47:00Z,2021-04-13T09:02:00Z
40623F,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T11:33:00Z,2020-06-17T13:06:00Z,ANT_TRA_LEOP,2020-06-18T11:30:00Z,2021-02-24T09:23:00Z,ANT_REF_R801,2021-02-24T12:19:00Z,2021-04-15T23:59:00Z
4043B1,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T11:18:00Z,2020-06-18T06:06:00Z,ANT_REF_R801,2020-06-18T07:33:00Z,2021-02-17T23:00:00Z,ANT_REF_R801,2021-02-17T23:00:00Z,2021-04-15T23:59:00Z
40499C,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T11:00:00Z,2020-06-18T05:10:00Z,ANT_REF_R801,2020-06-18T07:28:00Z,2021-02-17T23:00:00Z,ANT_REF_R801,2021-02-17T23:00:00Z,2021-04-15T23:59:00Z
4043A7,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T10:30:00Z,2020-06-18T05:58:00Z,ANT_REF_R802,2020-06-18T07:41:00Z,2021-02-17T11:00:00Z,ANT_REF_R801,2021-02-17T12:17:00Z,2021-04-15T23:59:00Z
4049A6,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T12:10:00Z,2020-06-15T14:20:00Z,ANT_REF_R802,2020-06-18T12:16:00Z,2021-02-17T10:58:00Z,ANT_REF_R801,2021-02-17T12:34:00Z,2021-04-15T23:59:00Z
40499F,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T08:33:00Z,2020-06-16T13:51:00Z,ANT_REF_R804,2020-06-18T09:00:00Z,2021-02-17T10:15:00Z,ANT_REF_R801,2021-02-17T12:11:00Z,2021-04-15T23:59:00Z
4043AE,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T12:09:00Z,2020-06-17T12:41:00Z,ANT_REF_R804,2020-06-18T09:03:00Z,2021-02-17T10:13:00Z,ANT_REF_R801,2021-02-17T12:00:00Z,2021-04-15T23:59:00Z
4067B3,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T11:53:00Z,2020-06-17T12:47:00Z,ANT_REF_R805,2020-06-18T09:52:00Z,2021-02-17T09:32:00Z,ANT_REF_R801,2021-02-17T11:54:00Z,2021-04-13T09:02:00Z
4047D7,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T09:35:00Z,2020-06-17T13:24:00Z,ANT_REF_R817,2020-06-18T10:33:00Z,2021-02-17T09:54:00Z,ANT_REF_R801,2021-02-17T12:27:00Z,2021-04-13T08:02:00Z
4065DA,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T12:54:00Z,2020-06-17T07:06:00Z,ANT_REF_AL01,2020-06-17T10:14:00Z,2021-02-17T13:19:00Z,ANT_REF_R801,2021-02-18T11:11:00Z,2021-04-13T08:01:00Z
4065EA,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T09:09:00Z,2020-06-17T07:22:00Z,ANT_REF_M802,2020-06-17T11:07:00Z,2021-02-17T07:58:00Z,ANT_REF_R801,2021-02-17T11:29:00Z,2021-04-13T10:01:00Z
408175,Antwerp,,,"",,,ANT_REF_R801,2020-04-03T08:34:00Z,2020-06-17T13:37:00Z,ANT_URB_WAPP,2020-06-22T07:33:00Z,2021-02-25T08:00:00Z,ANT_REF_R801,2021-02-25T10:42:00Z,2021-04-13T09:01:00Z
406246,Antwerp,,,"",,,ANT_REF_R801,2020-04-02T08:59:00Z,2020-06-17T13:53:00Z,ANT_URB_ANDR,2020-06-22T08:30:00Z,2021-02-26T10:01:00Z,ANT_REF_R801,2021-02-26T10:49:00Z,2021-04-13T08:02:00Z
40642E,Oslo,2020-01-17T11:53:00Z,2020-01-30T14:10:00Z,OSL_REF_KVN,2020-03-19T12:48:00Z,2020-08-26T00:00:00Z,OSL_REF_KVN,2020-08-26T00:00:00Z,2020-10-28T10:20:00Z,OSL_REF_BJV,2020-11-19T12:00:00Z,2021-03-12T08:00:00Z,OSL_REF_KVN,2021-03-12T08:00:00Z,2021-04-09T07:00:00Z
64FD11,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T10:00:00Z,2020-09-21T11:00:00Z,OSL_REF_BJV,2020-11-19T12:00:00Z,2021-03-12T08:00:00Z,OSL_REF_KVN,2021-03-12T08:00:00Z,2021-04-09T07:00:00Z
64E9C5,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T10:00:00Z,2020-10-14T10:40:00Z,OSL_REF_BRS,2020-11-19T15:00:00Z,2021-03-10T13:00:00Z,OSL_REF_KVN,2021-03-10T13:25:00Z,2021-04-09T07:00:00Z
65063E,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T10:00:00Z,2020-10-14T10:00:00Z,OSL_REF_BRS,2020-11-19T12:41:00Z,2021-03-12T08:00:00Z,OSL_REF_KVN,2021-03-10T13:25:00Z,2021-04-09T07:00:00Z
64CB6D,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T09:00:00Z,2020-10-14T10:42:00Z,OSL_REF_HJO,2020-11-04T08:15:00Z,2021-03-10T10:30:00Z,OSL_REF_KVN,2021-03-10T10:46:00Z,2021-04-09T06:00:00Z
65325E,Oslo,,,"",,,"",,,OSL_REF_KVN,2020-12-01T08:09:00Z,2021-03-10T11:00:00Z,OSL_REF_KVN,2021-03-29T09:00:00Z,2021-04-09T07:00:00Z
652A32,Oslo,,,"",,,OSL_REF_KVN,2020-09-09T12:48:00Z,2020-10-14T08:55:00Z,OSL-URB-SBT,2020-10-27T12:47:00Z,2021-01-08T09:00:00Z,OSL_REF_KVN,2021-01-19T13:26:00Z,2021-04-09T07:00:00Z
426178,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T09:04:00Z,2020-10-14T09:00:00Z,OSL_REF_SKY,2020-11-05T13:00:00Z,2021-02-18T23:00:00Z,OSL_REF_KVN,2021-03-10T15:00:00Z,2021-04-09T07:00:00Z
40817F,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T09:07:00Z,2020-10-14T09:00:00Z,OSL_REF_SMS,2020-11-19T14:00:00Z,2021-03-10T08:50:00Z,OSL_REF_KVN,2021-03-10T10:50:00Z,2021-04-09T07:00:00Z
40816F,Oslo,2020-01-17T11:53:00Z,2020-01-30T14:01:00Z,OSL_REF_KVN,2020-03-19T12:45:00Z,2020-08-26T00:00:00Z,OSL_REF_KVN,2020-08-26T00:00:00Z,2020-10-28T09:00:00Z,"",,,OSL_REF_KVN,2021-03-12T10:30:00Z,2021-04-08T20:00:00Z
40458D,Oslo,2020-01-17T11:58:00Z,2020-01-30T14:07:00Z,OSL_TRAF_VINK,2020-04-05T02:17:00Z,2020-08-26T00:00:00Z,OSL_TRAF_VINK,2020-08-26T00:00:00Z,2020-10-28T09:00:00Z,OSL_TRAF_VINK,2020-10-28T10:00:00Z,2021-03-12T10:00:00Z,OSL_REF_KVN,2021-03-12T11:00:00Z,2021-04-09T06:00:00Z
4065ED,Oslo,2020-01-17T11:54:00Z,2020-01-30T14:04:00Z,OSL_TRAF_LIND,2020-04-03T10:29:00Z,2020-08-26T00:00:00Z,OSL_TRAF_LIND,2020-08-26T00:00:00Z,2020-10-28T09:00:00Z,OSL_TRAF_LIND,2020-10-28T10:00:00Z,2021-03-12T10:00:00Z,OSL_REF_KVN,2021-03-12T11:00:00Z,2021-04-08T20:00:00Z
647D5A,Oslo,,,"",,,OSL_REF_KVN,2020-09-10T11:30:00Z,2020-10-14T09:00:00Z,OSL_URB_ABR,2020-10-19T13:17:00Z,2021-03-08T13:45:00Z,OSL_REF_KVN,2021-03-10T13:39:00Z,2021-04-09T07:00:00Z
64FD0A,Oslo,,,"",,,OSL_REF_KVN,2020-08-26T11:41:00Z,2020-10-14T10:24:00Z,OSL_URB_DKH,2020-10-19T10:12:00Z,2021-03-04T09:19:00Z,OSL_REF_KVN,2021-03-10T13:39:00Z,2021-04-09T07:00:00Z
6517DD,Oslo,,,"",,,OSL_REF_KVN,2020-08-21T12:00:00Z,2020-10-14T10:17:00Z,OSL_URB_ESG,2020-10-16T10:21:00Z,2021-03-08T14:18:00Z,OSL_REF_KVN,2021-03-12T14:47:00Z,2021-04-09T08:34:00Z
425FB4,Oslo,,,"",,,OSL_REF_KVN,2020-09-28T11:58:00Z,2020-10-14T10:55:00Z,OSL_URB_HSL,2020-10-14T13:04:00Z,2021-03-09T11:40:00Z,OSL_REF_KVN,2021-03-10T14:06:00Z,2021-04-09T06:00:00Z
65326C,Oslo,,,"",,,OSL_REF_KVN,2020-08-18T11:56:00Z,2020-10-05T21:24:00Z,OSL_URB_KVB,2020-11-23T13:47:00Z,2021-03-09T09:06:00Z,OSL_REF_KVN,2021-03-10T12:50:00Z,2021-04-09T06:00:00Z
648B91,Oslo,,,"",,,OSL_REF_KVN,2020-09-09T12:57:00Z,2020-10-14T09:20:00Z,OSL_URB_FOL,2020-10-21T10:49:00Z,2021-03-08T10:36:00Z,OSL_REF_KVN,2021-03-10T13:49:00Z,2021-04-09T07:00:00Z
653257,Oslo,,,"",,,OSL_REF_KVN,2020-09-09T13:12:00Z,2020-10-14T09:30:00Z,OSL_URB_NDL,2020-10-16T13:16:00Z,2021-03-05T12:20:00Z,OSL_REF_KVN,2021-03-08T14:55:00Z,2021-04-09T06:00:00Z
651EFC,Oslo,,,"",,,OSL_REF_KVN,2020-08-26T11:21:00Z,2020-10-14T10:32:00Z,OSL_URB_SBT,2020-10-19T06:12:00Z,2021-03-05T12:20:00Z,OSL_REF_KVN,2021-03-09T10:28:00Z,2021-04-09T06:04:00Z
64B082,Oslo,,,"",,,OSL_REF_KVN,2020-08-26T11:31:00Z,2020-10-01T11:35:00Z,OSL_URB_JBV,2020-11-25T11:36:00Z,2021-03-05T08:58:00Z,OSL_REF_KVN,2021-03-08T13:44:00Z,2021-04-09T07:00:00Z
425FB3,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T09:00:00Z,2020-10-28T08:50:00Z,OSL_URB_SGT,2020-10-30T10:00:00Z,2021-03-05T11:15:00Z,OSL_REF_KVN,2021-03-08T13:47:00Z,2021-03-26T17:00:00Z
64CB78,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T09:12:00Z,2020-10-14T10:36:00Z,OSL_TRAF_AKP,2020-10-16T10:49:00Z,2021-03-09T12:28:00Z,OSL_REF_KVN,2021-03-10T14:32:00Z,2021-04-09T06:03:00Z
64CB70,Oslo,,,"",,,OSL_REF_KVN,2020-08-25T09:01:00Z,2020-10-14T10:23:00Z,OSL_TRAF_BTB,2020-10-19T08:37:00Z,2021-03-09T08:25:00Z,OSL_REF_KVN,2021-03-10T13:13:00Z,2021-04-09T06:01:00Z
426179,Oslo,,,"",,,OSL_REF_KVN,2020-08-26T11:44:00Z,2020-09-18T16:30:00Z,OSL_TRAF_CMG,2020-11-23T14:48:00Z,2021-03-09T11:05:00Z,OSL_REF_KVN,2021-03-10T14:07:00Z,2021-04-09T06:02:00Z
64A292,Oslo,,,"",,,OSL_REF_KVN,2020-09-17T09:56:00Z,2020-10-14T10:20:00Z,OSL_TRAF_FRL,2020-10-19T13:21:00Z,2021-03-04T09:56:00Z,OSL_REF_KVN,2021-03-08T14:06:00Z,2021-04-09T06:02:00Z
64A291,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T09:10:00Z,2020-10-14T10:13:00Z,OSL_TRAF_GTB,2020-10-19T10:50:00Z,2021-03-08T11:32:00Z,OSL_REF_KVN,2021-03-10T13:48:00Z,2021-04-09T07:02:00Z
651EF5,Oslo,,,"",,,OSL_REF_KVN,2020-08-28T09:48:00Z,2020-10-14T10:57:00Z,OSL_TRAF_STB,2020-10-16T09:19:00Z,2021-03-05T07:33:00Z,OSL_REF_KVN,2021-03-08T14:06:00Z,2021-04-09T07:02:00Z
652FA4,Oslo,,,"",,,OSL_REF_KVN,2020-09-09T13:02:00Z,2020-10-14T09:05:00Z,OSL_TRAF_STM,2020-10-19T10:55:00Z,2021-02-21T14:23:00Z,OSL_REF_KVN,2021-03-10T13:12:00Z,2021-04-09T06:02:00Z
652FAF,Oslo,,,"",,,OSL_REF_KVN,2020-09-11T09:09:00Z,2020-10-14T09:26:00Z,OSL_TRAF_SVN,2020-10-19T10:18:00Z,2021-03-08T10:58:00Z,OSL_REF_KVN,2021-03-08T16:06:00Z,2021-04-09T07:02:00Z
649312,Oslo,,,"",,,OSL_REF_KVN,2020-08-19T10:14:00Z,2020-10-14T09:42:00Z,OSL_TRAF_STO,2020-10-16T10:36:00Z,2021-03-05T12:56:00Z,OSL_REF_KVN,2021-03-08T14:55:00Z,2021-04-09T06:03:00Z
652D3A,Oslo,,,"",,,OSL_REF_KVN,2020-08-28T08:22:00Z,2020-10-14T08:59:00Z,OSL_TRAF_THP,2020-10-21T09:34:00Z,2021-03-05T12:56:00Z,OSL_REF_KVN,2021-03-10T14:57:00Z,2021-04-09T07:02:00Z
649526,Oslo,,,"",,,OSL_REF_KVN,2020-08-28T09:57:00Z,2020-10-14T09:23:00Z,OSL_TRAF_TSN,2020-10-16T12:23:00Z,2021-03-05T11:49:00Z,OSL_REF_KVN,2021-03-08T13:41:00Z,2021-04-09T07:02:00Z
42816E,Oslo,,,"",,,"",,,OSL_TRAF_TSN,2021-01-19T13:45:00Z,2021-01-27T04:01:00Z,"",,
427906,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-21T11:48:00Z,2020-07-28T07:43:00Z,ZAG_TRA_CENT,2020-07-29T11:34:00Z,2021-02-23T12:35:00Z,ZAG_REF_IMI,2021-02-23T12:50:00Z,2021-04-14T07:14:00Z
4047D0,Zagreb,2020-01-17T11:57:00Z,2020-01-30T14:07:00Z,ZAG_REF_IMI,2020-03-17T12:52:00Z,2020-05-11T08:56:00Z,ZAG_REF_IMI,2020-05-11T08:56:00Z,2020-07-20T23:59:00Z,ZAG_REF_IMI,2020-07-21T00:00:00Z,2021-03-04T13:58:00Z,ZAG_REF_IMI,2021-03-04T13:59:00Z,2021-04-14T07:14:00Z
427907,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-22T08:33:00Z,2020-07-20T23:59:00Z,ZAG_REF_IMI,2020-07-21T00:00:00Z,2021-03-04T13:58:00Z,ZAG_REF_IMI,2021-03-04T13:59:00Z,2021-04-14T07:14:00Z
64876B,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-21T08:52:00Z,2020-07-15T08:51:00Z,ZAG_REF_JAKU,2020-07-15T09:17:00Z,2021-02-25T06:53:00Z,ZAG_REF_IMI,2021-03-02T13:44:00Z,2021-04-14T07:14:00Z
42816D,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-21T10:44:00Z,2020-08-01T02:16:00Z,ZAG_REF_JANK,2020-10-21T10:13:00Z,2021-02-19T09:33:00Z,ZAG_REF_IMI,2021-02-19T11:53:00Z,2021-04-14T07:14:00Z
406414,Zagreb,2020-01-17T11:58:00Z,2020-01-30T13:58:00Z,ZAG_REF_PESC,2020-03-23T09:08:00Z,2020-05-27T10:57:00Z,ZAG_REF_IMI,2020-05-27T14:40:00Z,2020-05-28T09:18:00Z,ZAG_REF_PESC,2020-07-09T10:46:00Z,2021-02-16T12:05:00Z,ZAG_REF_IMI,2021-02-16T13:10:00Z,2021-04-13T10:47:00Z
428164,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-18T12:23:00Z,2020-07-15T07:34:00Z,ZAG_REF_ZAG1,2020-07-15T08:19:00Z,2021-03-02T08:21:00Z,ZAG_REF_IMI,2021-03-02T11:42:00Z,2021-04-14T07:14:00Z
648157,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-22T12:05:00Z,2020-09-14T07:44:00Z,ZAG_REF_ZAG2,2020-09-14T08:25:00Z,2021-02-24T12:18:00Z,ZAG_REF_IMI,2021-02-24T12:52:00Z,2021-04-14T07:14:00Z
64C225,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-18T12:49:00Z,2020-07-15T09:18:00Z,ZAG_REF_ZAG3,2020-07-15T09:36:00Z,2021-03-02T09:14:00Z,ZAG_REF_IMI,2021-03-02T11:42:00Z,2021-04-14T07:14:00Z
64E03B,Zagreb,,,"",,,"",,,ZAG_RUR_BLIZ,2020-07-30T12:05:00Z,2021-02-25T10:11:00Z,ZAG_REF_IMI,2021-02-25T11:44:00Z,2021-04-13T10:30:00Z
649738,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-22T09:07:00Z,2020-07-16T06:53:00Z,ZAG_RUR_BREZ,2020-07-30T08:09:00Z,2021-02-26T08:28:00Z,ZAG_REF_IMI,2021-02-26T12:44:00Z,2021-04-14T07:14:00Z
40641E,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-21T12:03:00Z,2020-07-15T07:57:00Z,ZAG_TRA_CRNO,2020-07-31T09:52:00Z,2021-02-23T08:47:00Z,ZAG_REF_IMI,2021-02-23T12:52:00Z,2021-04-14T07:14:00Z
64876C,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-22T12:05:00Z,2020-07-20T06:41:00Z,ZAG_URB_JARU,2020-07-20T07:18:00Z,2021-02-25T08:35:00Z,ZAG_REF_IMI,2021-02-25T11:44:00Z,2021-04-14T07:14:00Z
64C52B,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-21T12:16:00Z,2020-07-10T13:40:00Z,ZAG_URB_KVAT,2020-07-12T09:47:00Z,2021-03-01T10:40:00Z,ZAG_REF_IMI,2021-03-01T12:05:00Z,2021-04-14T07:14:00Z
648169,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-18T11:55:00Z,2020-07-16T14:03:00Z,ZAG_URB_REME,2020-07-17T07:11:00Z,2021-02-26T07:50:00Z,ZAG_REF_IMI,2021-02-26T13:41:00Z,2021-04-14T07:14:00Z
652FA1,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-21T10:13:00Z,2020-07-15T07:34:00Z,ZAG_SUB_SESV,2020-07-16T09:11:00Z,2021-02-24T09:58:00Z,ZAG_REF_IMI,2021-02-24T12:54:00Z,2021-04-14T07:14:00Z
652A38,Zagreb,,,"",,,ZAG_REF_IMI,2020-05-21T11:34:00Z,2020-07-14T08:07:00Z,ZAG_TRA_SIGE,2020-07-31T10:37:00Z,2021-02-23T09:30:00Z,ZAG_REF_IMI,2021-02-23T12:58:00Z,2021-04-14T07:14:00Z
